comment_id,post_id,user_id,author_id,post_timestamp,comment_timestamp,like_count,text_content,clean_text,rho,window_size,post_comment_count,mean_token_length,semantic_entropy,spectral_entropy,combined_entropy,normalized_entropy,W_i,burst_risk
5277786191432742,5277765435925804,8387806531,5890509728,2026-03-18 18:26:39+08:00,2026-03-18 19:49:07+08:00,0,抱抱大大,抱抱大大,0.012348213440996727,14,14,5.071428571428571,2.6362866896571426,2.2234682873800065,2.5438254042511868,0.963914415842586,0.6538097510685416,0.34619024893145844
5277788055802964,5277765435925804,7941035487,5890509728,2026-03-18 18:26:39+08:00,2026-03-18 19:56:32+08:00,0,抱抱,抱抱,0.012348213440996727,14,14,5.071428571428571,2.6362866896571426,2.2234682873800065,2.5438254042511868,0.963914415842586,0.6538097510685416,0.34619024893145844
5277789696558270,5277765435925804,7750240945,5890509728,2026-03-18 18:26:39+08:00,2026-03-18 20:03:03+08:00,0,ai的有些真的不值得全信，每次看到拿ai的话当证据好无力,ai的有些真的不值得全信，每次看到拿ai的话当证据好无力,0.012348213440996727,14,14,5.071428571428571,2.6362866896571426,2.2234682873800065,2.5438254042511868,0.963914415842586,0.6538097510685416,0.34619024893145844
5277789902343888,5277765435925804,7971678903,5890509728,2026-03-18 18:26:39+08:00,2026-03-18 20:03:52+08:00,0,好命苦的七七啊,好命苦的七七啊,0.012348213440996727,14,14,5.071428571428571,2.6362866896571426,2.2234682873800065,2.5438254042511868,0.963914415842586,0.6538097510685416,0.34619024893145844
5277790805167176,5277765435925804,7774332652,5890509728,2026-03-18 18:26:39+08:00,2026-03-18 20:07:27+08:00,0,摸摸,摸摸,0.012348213440996727,14,14,5.071428571428571,2.6362866896571426,2.2234682873800065,2.5438254042511868,0.963914415842586,0.6538097510685416,0.34619024893145844
5277797536760060,5277765435925804,3355970594,5890509728,2026-03-18 18:26:39+08:00,2026-03-18 20:34:11+08:00,0,七七好命苦,七七好命苦,0.012348213440996727,14,14,5.071428571428571,2.6362866896571426,2.2234682873800065,2.5438254042511868,0.963914415842586,0.6538097510685416,0.34619024893145844
5277798782735579,5277765435925804,7003869977,5890509728,2026-03-18 18:26:39+08:00,2026-03-18 20:39:09+08:00,0,好命苦,好命苦,0.012348213440996727,14,14,5.071428571428571,2.6362866896571426,2.2234682873800065,2.5438254042511868,0.963914415842586,0.6538097510685416,0.34619024893145844
5277765806327577,5277765735547287,7375163411,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:07+08:00,0,👍🏻,👍🏻,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765808947908,5277765735547287,6990087343,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:07+08:00,0,好,好,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765811050266,5277765735547287,7802519560,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:08+08:00,0,对,对,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765834378127,5277765735547287,7890661858,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:14+08:00,1,说的好,说的好,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765840410196,5277765735547287,7997046592,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:15+08:00,0,安,安,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765848531764,5277765735547287,5247219442,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:17+08:00,0,好,好,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765859543072,5277765735547287,7473822585,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:20+08:00,0,你说得对,你说得对,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765874226002,5277765735547287,7482623004,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:23+08:00,0,男神说的好棒,男神说的好棒,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765914067290,5277765735547287,7277487374,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:32+08:00,0,好,好,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765913810786,5277765735547287,7938054785,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:33+08:00,0,于老师 杨星慧生日会有直播吗,于老师 杨星慧生日会有直播吗,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765918006561,5277765735547287,7745292223,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:34+08:00,1,醍醐灌顶,醍醐灌顶,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765932156434,5277765735547287,7778304517,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:37+08:00,1,对,对,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765953656105,5277765735547287,7517138796,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:42+08:00,7,这段像ai写的,这段像ai写的,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765962306619,5277765735547287,5293273468,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:44+08:00,8,这次同意你的观点！,这次同意你的观点！,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277765981176473,5277765735547287,7938054785,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:48+08:00,0,于老师 问问杨星慧什么时候进组啊,于老师 问问杨星慧什么时候进组啊,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766006090092,5277765735547287,6518321649,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:55+08:00,0,演技不一样，肯定取代不完,演技不一样，肯定取代不完,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766010286552,5277765735547287,7563346773,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:56+08:00,2,说的特别好啊男神，但是下一次可以不放你的帅照吗？,说的特别好啊男神，但是下一次可以不放你的帅照吗？,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766023120817,5277765735547287,5061665023,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:28:59+08:00,0,说的不错,说的不错,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766060869729,5277765735547287,8212555688,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:08+08:00,0,你说得对 不愧是编剧,你说得对 不愧是编剧,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766066897961,5277765735547287,7301417404,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:09+08:00,0,冲浪真快,冲浪真快,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766089968423,5277765735547287,7937349464,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:15+08:00,0,有道理,有道理,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766090230826,5277765735547287,6210973192,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:15+08:00,0,AI要能取代，那我可以躺平，也不需要来上班了，直接让AI替我算了,AI要能取代，那我可以躺平，也不需要来上班了，直接让AI替我算了,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766099666291,5277765735547287,7313097321,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:17+08:00,2,AI做的有时候真的粗制滥造是比不过真人演绎的，画师们用心绘画的等等。 杨蓉签的什么剧啊，可以透露下吗@于正,AI做的有时候真的粗制滥造是比不过真人演绎的，画师们用心绘画的等等。 杨蓉签的什么剧啊，可以透露下吗@于正,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766140562979,5277765735547287,7549308203,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:27+08:00,31,男神饿了总控制不住嘴怎么办,男神饿了总控制不住嘴怎么办,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766173851680,5277765735547287,7444315025,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:34+08:00,0,说得对啊老师,说得对啊老师,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766178311750,5277765735547287,5242860425,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:36+08:00,1,男神弭金啥时候出来工作,男神弭金啥时候出来工作,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766186439715,5277765735547287,7112808930,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:38+08:00,0,。,。,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766208719999,5277765735547287,7835422244,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:43+08:00,0,明星就是纸片人啊,明星就是纸片人啊,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766212651558,5277765735547287,8212555688,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:44+08:00,0,一些小角色或者塌房的可以用ai,一些小角色或者塌房的可以用ai,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766218158119,5277765735547287,6604219553,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:45+08:00,16,您说的特别对所以夏之光啥时候能被公司塞进组,您说的特别对所以夏之光啥时候能被公司塞进组,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766222350720,5277765735547287,7958338759,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:46+08:00,1,男神ootd分享不,男神ootd分享不,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766224447338,5277765735547287,6590952456,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:47+08:00,0,1,1,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766251184167,5277765735547287,6910446950,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:52+08:00,1,气色变好了,气色变好了,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766280544369,5277765735547287,7842944471,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:29:59+08:00,0,今天也是元气满满的少年，嘻嘻。 ,今天也是元气满满的少年，嘻嘻。,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766288673647,5277765735547287,5906204196,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:02+08:00,0,好的男神早上好,好的男神早上好,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766291559028,5277765735547287,7958338759,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:03+08:00,0,男神我想看姐狗,男神我想看姐狗,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766295752369,5277765735547287,2504388263,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:04+08:00,0,正解，我还是喜欢真人表演,正解，我还是喜欢真人表演,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766309905172,5277765735547287,7716509809,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:07+08:00,0,是 反正ai剧我是一直接受不了 融着几个人的脸 看不出所谓的情感,是 反正ai剧我是一直接受不了 融着几个人的脸 看不出所谓的情感,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766320917966,5277765735547287,7401170952,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:10+08:00,1,赵晴和王星越演技就很好很好啊 年轻有朝气,赵晴和王星越演技就很好很好啊 年轻有朝气,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766325900378,5277765735547287,1963144943,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:11+08:00,1,男神你说的对，所以多给弭金些机会，谢谢,男神你说的对，所以多给弭金些机会，谢谢,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766380946976,5277765735547287,1210558765,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:24+08:00,0,喝点车前子壳饱腹,喝点车前子壳饱腹,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766397463184,5277765735547287,7772058232,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:28+08:00,0,有道理,有道理,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766400606506,5277765735547287,7958338759,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:28+08:00,0,男神七七没签你去了别的地方你作何感想,男神七七没签你去了别的地方你作何感想,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
5277766402443280,5277765735547287,5228988578,1210558765,2026-03-18 18:27:49+08:00,2026-03-18 18:30:29+08:00,0,同意,同意,0.013244883709327566,250,250,11.684,5.516981435793735,4.392395522007266,5.0194103379506165,0.9090728726726169,0.6167492590889161,0.3832507409110839
